"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.68414935662539e-05,161,875,1.52664027040077,"Nucleolus "," http://amigo.geneontology.org/amigo/term/GO:0005730"," LAS1L  GCFC2  REV3L  NUB1  MTREX  PNKP  WDR3  ARFGEF1  SMG6  RPL31  BUD23  HLTF  NLE1  TSG101  BAZ2A  PUM3  CDC14B  CPNE3  ERGIC2  KDM2B  ITPR3  JAK2  TIMM13  POLR2E  TFIP11  DDX17  ZC3H14  APEX1  STK24  TAF1C  RBL2  KNOP1  SPG11  NBN  POLR2I  DNAJC2  EIF3A  GTPBP4  C1QBP  CCDC86  DDX55  KRR1  SRSF9  STAT1  ORC4  MAD2L2  RPF1  POLR1G  GTF3C3  HEATR1  NRDE2  WDR55  EXOSC8  RPL5  DDX54  HJURP  EXOSC9  MIF4GD  IPPK  PKMYT1  DGCR8  PIMREG  RPAIN  KRI1  MTUS1  RPL36  HABP4  SYNE1  TRAF7  PDHA1  MYBBP1A  ITGB4  PRMT7  E2F5  GNL2  TUT4  SRPK2  CDK4  MDM2  TEX10  RPL35  FBXO11  NOL3  ANAPC11  URB1  KIAA0319L  ILF2  FANCD2  DCAF1  RPS3A  SKP2  ZNF300  NHP2  UTP23  INTS4  ATM  DOC2A  TWF1  RPP38  SRP19  JAZF1  TSEN2  EME1  EEF1A1  CPT2  DEDD  ALKBH4  LRWD1  CYB561A3  NEPRO  GNL3  NSA2  CDCA7L  SNAPC3  TAF1D  RNF169  LEO1  MARS1  MBD6  GPRC5B  TSR1  APEX2  INO80E  RIOX2  POLR1C  PPID  PPP1CA  MUS81  KAT5  ESRRA  PLK3  RBM4B  RBM4  SNAPC5  PPM1E  RBIS  TYMS  POLR2L  UBE2N  SPTY2D1  TBL3  SNRNP35  BCL9L  NKRF  ZNF397  MCRS1  CENPP  CERKL  NOC2L  ACSL5  RPL23A  HOMEZ  ATXN1L  NOL7  WDR46  PNMA2  DDX24  SMARCB1  REXO4  RPS25  NOP9"
2.98767004264151e-05,244,1472,1.37531097138538,"Mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0005739"," STPG1  NDUFAF7  SARM1  POLDIP2  HCCS  MCUB  ACSM3  PDK2  ELAC2  DNAJC11  MGST1  TTC19  CHDH  GLRX2  TOMM34  VRK2  TFB1M  MYOC  PNKP  AIFM2  SPATA7  HEBP2  SYNE2  SPHK2  MTFR1  CAMK2A  TRNT1  ARAF  NRDC  DNM2  ARG2  NOA1  CPNE3  PGS1  DNM1L  PPP1R13B  DHX32  NDUFB2  DLD  MRPS18A  TIMM13  ACO2  TIMM9  APEX1  ARL2BP  MPG  ANTKMT  CRYM  LACTB  BNIP3L  GCDH  GSK3A  PMPCB  COA1  YKT6  TRIM14  C1QBP  LRRC59  MAPK10  ACSS3  ACOT13  CERT1  TIMMDC1  FAM162A  OGG1  PCCB  HTRA2  MRPL19  GLS  RMDN2  MRPL37  KMO  MTFR1L  POLR1G  STK11  CREB1  ARG1  HEATR1  SLIRP  ALDH6A1  COQ6  MRPS14  ACAT2  MTERF2  MTIF3  MTERF4  TSFM  HJURP  ATP5F1E  MRS2  MRPS7  ALKBH7  PANK2  XRCC3  BECN1  TRAP1  OSGEPL1  MTUS1  RTN4IP1  CYP2E1  ATG4D  C12orf65  HIGD1B  MRPS25  PDHA1  RAF1  ENOSF1  CASP9  KRAS  MTO1  ALDH1L2  NMT1  MRPL47  STXBP1  TEX10  BPHL  UQCC2  CCDC90B  CYP1B1  YARS2  ETFBKMT  VAMP1  TCHP  ESR2  ETFA  POLG  NOL3  PTRH2  AFG3L2  FOXK2  SIRT3  MCL1  PI4KB  JTB  CREB3L4  CISD2  CBR4  STAR  NDUFB9  PDSS1  IMMP1L  DLAT  TIMM8B  NOCT  GUF1  SACS  NADK2  ATP5PF  APOOL  MALSU1  CPT2  MX1  BRAF  ALAS2  NIT1  TOMM40L  CCAR2  HLCS  HK3  SQSTM1  MRPS18C  GTPBP8  ABCE1  PRIMPOL  GFM2  COX6C  LETM2  NDUFB6  PDZD8  COX11  NUDT13  C11orf65  IDH3A  TRUB2  ENDOG  MAP2K1  APEX2  BTD  PUSL1  HARS1  NUDT6  TRMT61B  TPPP  ETFDH  ATPAF2  NME6  FIBP  CNP  ATP5MK  MRPS22  PPM1E  PCCA  PHYKPL  TYMS  ACAD9  DHFR2  CYP11B2  GADD45GIP1  C14orf119  TNRC18  TDRKH  SHMT2  SLC25A21  ABAT  COA3  SNN  TMEM186  NDUFA4L2  ANKRD37  CMC1  PLEKHN1  CIBAR1  ATP2A1  LONP1  PPTC7  TOMM20L  ACSL5  DNM3  HIBCH  GPN1  TGM2  COX20  C12orf73  ETFRF1  POU5F1  DNLZ  CEBPZOS  UBA52  NOL7  CKMT1B  IRGM  PISD  STMP1  MPV17L2  GATC  CHCHD10  NDUFA3  CISD3  MYO19  TIMM22  PAM16  SLC25A26  SMURF1  GPS2"
4.21699902113294e-05,203,1193,1.4118042516644,"Microtubule cytoskeleton "," http://amigo.geneontology.org/amigo/term/GO:0015630"," SARM1  KMT2E  CDKL5  RANBP9  TTC19  CEP68  RNF19A  PHLPP2  SPATA7  OFD1  TPR  FNIP2  CAMK2B  PRKCZ  RAD18  CRMP1  EVC  TSG101  JADE1  DNM2  RIF1  CDC14B  AGBL5  DDHD2  RTRAF  DNM1L  PPP2R3C  EFHC1  POLR3H  ATP6V1D  APEX1  PROCR  NINL  TUBB1  TBL1X  STAG2  ARL2BP  CCDC113  NUBP1  CLUAP1  CSPP1  ERCC2  KLC3  CCDC61  RAB3D  GSK3A  DNAH11  TESK1  DVL1  EIF3A  ACTA2  LZTS2  BCCIP  B9D1  PRKAR1A  IFT20  BAG2  RAB23  ACOT13  CEP72  KIF20A  SKP1  NEK4  APC2  CLIP4  RMDN2  NFE2L2  MAD2L2  CCDC181  STAG1  IFT46  CFAP94  ITGB1BP1  DYNC2I2  INVS  BBOF1  NEK9  TCP1  MASTL  KLC1  AUNIP  TUBA4A  AKAP9  MTUS1  SYNE1  TTLL9  VPS4A  SLF1  TPGS2  DZIP1  CCDC146  BORA  SPAG8  TUBB2A  NUMA1  TUBGCP4  IFT172  TRIM54  ACTR1A  TCHP  NEIL1  NCOR1  CLTC  CSNK1D  TBCD  MIEN1  SCYL1  NME7  JTB  SNAPIN  ARL8A  SRPRB  TBC1D7  TRAPPC14  ATM  CHEK1  SCLT1  CENPU  POC5  HNRNPU  DNAAF1  TSEN2  SPAG17  SAXO1  VPS37A  MX1  CCAR2  EPB41  PSKH1  LRWD1  RACGAP1  CCDC78  DNALI1  SEPTIN8  RAD21  EML5  SLC18A2  CCDC38  CEP295  TAF1D  CEP57  LEO1  NDEL1  KIF7  PLK1  CCDC103  UBXN6  KIFC2  TEKT1  NLRC3  CTNNB1  MAP2K1  CKAP2L  TADA3  TPPP  ESRRA  CNP  PLK3  DCTN2  CCNE2  BAIAP2  TUBB6  TCP11L1  RMDN1  RABEP2  RAD23A  CCDC66  RELL1  SHMT2  EXOC7  KIF24  ZNF397  SHTN1  IFT140  DNAH17  RILPL1  EYS  FAM166A  TUBB4B  CIBAR1  DYNLT4  TMEM63A  DNAH10  SPTAN1  DNM3  SFI1  HYLS1  CEP290  C4orf47  DENND1C  DCDC2B  PHF1  DNAAF4  CEP95  RASSF5  CCDC92  NDE1  SDCCAG8  PYCR3  CENATAC  FLII  HSF1  RUVBL1"
0.000149497354759415,125,678,1.52967514589022,"Intracellular protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0140535"," POLR2J  PAF1  REV3L  RANBP9  TBPL1  RNF19A  POLR2B  CAMK2B  TAF11  PPP2R5B  CAMK2A  RAD18  JADE1  UBE2A  ATXN7L3  RTRAF  CDC23  POLR2E  POLR3H  TELO2  PSMC1  TRPC4AP  RPRD1B  USP14  SUPT20H  POLR2C  STUB1  ELOB  ERCC2  POLR2I  FZR1  TAF6  RIC1  UBE2S  RECQL5  MED31  SMURF2  PRKAR1A  TNFAIP1  ELP4  ANAPC15  KCTD10  SPSB2  PHC1  PPP2R5D  SKP1  TRAPPC13  CRBN  ARMC8  CACYBP  RAP1A  MAD2L2  POLR1G  FAM98A  WWP1  ZNFX1  CNOT1  RBCK1  FAM98C  DDA1  ADRM1  TRAF7  FBXO44  CCNH  OS9  ACTL6A  PPP2R1B  FBXO11  GTF2A2  WDR61  POLG  ANAPC11  KANSL1L  DCAF1  SKP2  RMND5B  TRAPPC14  TAF5  AMN1  DCLRE1C  RASGRP3  FBXL2  ANKRD9  CCAR2  PSMC2  MED11  SPSB3  TAF6L  PEF1  WDR41  RICTOR  TAF10  LEO1  MLST8  FTH1  MAT2A  RAMAC  UBE2E1  USP47  TADA3  POLR1C  RNASEH2C  KAT5  KCTD13  CDC26  FBXO39  POLR2L  UBE2N  RAD23A  ABAT  AKAP14  MCRS1  LAMTOR4  TRRAP  CTR9  GATC  DERL3  CNOT3  PCGF2  TRAPPC4  SMCR8  RUVBL1  PSME1  CYFIP1  ELP5"
0.000149497354759415,128,700,1.51715803269642,"Transferase complex "," http://amigo.geneontology.org/amigo/term/GO:1990234"," LAS1L  POLR2J  PAF1  REV3L  RANBP9  TBPL1  RNF19A  POLR2B  ATG5  TAF11  RAD18  JADE1  UBE2A  ATXN7L3  CCNK  DLD  CDC23  POLR2E  POLR3H  PIGH  SNW1  TRPC4AP  RPRD1B  RBBP7  EEA1  SUPT20H  POLR2C  STUB1  ELOB  ERCC2  ILVBL  POLR2I  FZR1  TAF6  BCCIP  UBE2S  TRIM37  RECQL5  MED31  SMURF2  PRKAR1A  TNFAIP1  CCND1  ANAPC15  KCTD10  SPSB2  PHC1  SKP1  CRBN  ARMC8  CACYBP  MAD2L2  POLR1G  PIK3CA  ACVR2A  WWP1  ORMDL2  ZNFX1  RBCK1  BECN1  ATG14  ASH2L  DDA1  TRAF7  FBXO44  CCNH  TMEM258  CDK4  OS9  PIGC  ACTL6A  TEX10  FBXO11  SNRPF  GTF2A2  WDR61  POLG  ANAPC11  KANSL1L  DCAF1  CCNA2  SKP2  PDSS1  TAF5  AMN1  FBXL2  GOLGA7B  ANKRD9  PHKG2  MED11  SPSB3  TAF6L  PEF1  RBBP4  WDR41  PHKG1  METTL3  TAF10  LEO1  MAT2A  RAMAC  UBE2E1  USP47  TRMT61B  TADA3  POLR1C  PIK3CD  KAT5  KCTD13  CCNE2  CDC26  FBXO39  POLR2L  UBE2N  ABAT  MCRS1  TRRAP  WDR5B  CTR9  CCNI2  PHF1  OST4  RBM15B  KMT2B  DERL3  PCGF2  SMCR8  RUVBL1"
0.000172200971525673,207,1256,1.36741266258031,"Catalytic complex "," http://amigo.geneontology.org/amigo/term/GO:1902494"," LAS1L  POLR2J  PDK2  PAF1  REV3L  RANBP9  TBPL1  RNF19A  MTREX  POLR2B  TPR  ATG5  HDAC7  TAF11  PPP2R5B  RAD18  ACTR6  JADE1  UBE2A  SMARCD3  DIS3  PPIE  ATXN7L3  CCNK  NDUFB2  DLD  TOX4  CDC23  POLR2E  TFIP11  GTPBP1  POLR3H  PIGH  SNW1  PSMC1  TRPC4AP  RPRD1B  USP14  TBL1X  RBBP7  EEA1  SUPT20H  POLR2C  STUB1  ELOB  ERCC2  ILVBL  POLR2I  FZR1  DNAH11  TAF6  BCCIP  UBE2S  TRIM37  RECQL5  MED31  HDAC5  SMURF2  EFTUD2  PRKAR1A  TNFAIP1  CCND1  ANAPC15  KCTD10  GNB3  SPSB2  PHC1  PPP2R5D  PRPF4B  SKP1  CRBN  PCCB  ARMC8  SPCS1  HTRA2  CACYBP  MAD2L2  POLR1G  CFAP94  DYNC2I2  EXOSC8  PIK3CA  ACVR2A  HNRNPA2B1  WWP1  ORMDL2  EXOSC9  ZNFX1  RBCK1  RALY  BECN1  ATG14  DGCR8  ASH2L  PHF10  DDA1  ADRM1  TRAF7  PDHA1  FBXO44  CCNH  TMEM258  CDK4  OS9  PIGC  ACTL6A  TEX10  PPP2R1B  FBXO11  SNRPF  SMARCC2  GTF2A2  WDR61  POLG  DHX38  NCOR1  AFG3L2  GNAL  ANAPC11  KANSL1L  DCAF1  CCNA2  CBR4  SKP2  NHP2  GNA12  NDUFB9  PDSS1  TAF5  DLAT  AMN1  RPP38  CARHSP1  HNRNPU  FBXL2  TSEN2  EME1  GOLGA7B  ANKRD9  PHKG2  PSMC2  MED11  SPSB3  TAF6L  PEF1  RBBP4  DNALI1  RFC4  PBRM1  WDR41  PHKG1  NDUFB6  METTL3  TAF10  RAG1  LEO1  CCDC103  SRRM2  CDC40  MAT2A  INO80E  RAMAC  UBE2E1  HNRNPA3  USP47  TRMT61B  TADA3  POLR1C  PIK3CD  PPP1CA  MUS81  KAT5  GNG5  KCTD13  DCTN2  CCNE2  CDC26  FBXO39  POLR2L  UBE2N  RAD23A  ABAT  DNAH17  MCRS1  ENO4  NOXA1  TRRAP  NOXO1  WDR5B  DNAH10  EME2  CTR9  CCNI2  PHF1  OST4  RBM15B  KMT2B  NDUFA3  DERL3  TFPT  SMARCB1  PCGF2  SMCR8  GNG14  GMPR2  RUVBL1  PSME1"
0.00062590414037446,23,70,2.72614334000138,"RNA polymerase II, holoenzyme "," http://amigo.geneontology.org/amigo/term/GO:0016591"," POLR2J  PAF1  TBPL1  POLR2B  TAF11  POLR2E  RPRD1B  POLR2C  ERCC2  POLR2I  TAF6  RECQL5  CCNH  GTF2A2  WDR61  TAF5  TAF6L  TAF10  LEO1  TADA3  POLR2L  TRRAP  CTR9"
0.00107610857669049,130,747,1.44391504534151,"Microtubule organizing center "," http://amigo.geneontology.org/amigo/term/GO:0005815"," KMT2E  CDKL5  TTC19  CEP68  RNF19A  SPATA7  OFD1  FNIP2  CAMK2B  PRKCZ  RAD18  CRMP1  EVC  TSG101  JADE1  DNM2  CDC14B  DDHD2  RTRAF  PPP2R3C  EFHC1  POLR3H  ATP6V1D  APEX1  PROCR  NINL  ARL2BP  CCDC113  NUBP1  CLUAP1  CSPP1  CCDC61  TESK1  LZTS2  BCCIP  B9D1  PRKAR1A  IFT20  RAB23  CEP72  SKP1  NEK4  NFE2L2  IFT46  ITGB1BP1  DYNC2I2  BBOF1  NEK9  TCP1  MASTL  AUNIP  AKAP9  MTUS1  SYNE1  TTLL9  VPS4A  SLF1  DZIP1  CCDC146  NUMA1  TUBGCP4  IFT172  ACTR1A  TCHP  NEIL1  CSNK1D  TBCD  MIEN1  SCYL1  NME7  JTB  TBC1D7  TRAPPC14  CHEK1  SCLT1  CENPU  POC5  HNRNPU  TSEN2  SAXO1  VPS37A  PSKH1  LRWD1  CCDC78  SLC18A2  CCDC38  CEP295  TAF1D  CEP57  LEO1  NDEL1  KIF7  PLK1  UBXN6  KIFC2  NLRC3  CTNNB1  MAP2K1  CKAP2L  PLK3  DCTN2  CCNE2  RABEP2  RAD23A  CCDC66  EXOC7  KIF24  IFT140  RILPL1  EYS  FAM166A  CIBAR1  DYNLT4  TMEM63A  SFI1  HYLS1  CEP290  C4orf47  DENND1C  DCDC2B  PHF1  DNAAF4  CEP95  CCDC92  NDE1  SDCCAG8  CENATAC  FLII  HSF1  RUVBL1"
0.00129327459467462,27,94,2.38316878473756,"RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0030880"," POLR2J  PAF1  TBPL1  POLR2B  TAF11  POLR2E  POLR3H  RPRD1B  POLR2C  ERCC2  POLR2I  TAF6  RECQL5  POLR1G  ZNFX1  CCNH  GTF2A2  WDR61  TAF5  TAF6L  TAF10  LEO1  TADA3  POLR1C  POLR2L  TRRAP  CTR9"
0.00150496112395883,26,90,2.39689897526691,"Nuclear DNA-directed RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0055029"," POLR2J  PAF1  TBPL1  POLR2B  TAF11  POLR2E  POLR3H  RPRD1B  POLR2C  ERCC2  POLR2I  TAF6  RECQL5  POLR1G  CCNH  GTF2A2  WDR61  TAF5  TAF6L  TAF10  LEO1  TADA3  POLR1C  POLR2L  TRRAP  CTR9"
